rolling_step,horizon_step,target_index,predicted_value,locked
13,4,16,0.2177402526140213,True
13,5,17,0.2056969404220581,True
14,1,14,0.015900302678346634,True
14,2,15,0.021726587787270546,True
14,3,16,0.041001640260219574,True
14,4,17,0.013090791180729866,True
14,5,18,0.034708838909864426,True
15,1,15,0.00132458854932338,True
15,2,16,0.02068522199988365,True
15,3,17,0.04380582273006439,True
15,4,18,0.010426724329590797,True
15,5,19,0.04374933987855911,True
16,1,16,0.02022949792444706,True
16,2,17,0.01037499401718378,True
16,3,18,0.02460184507071972,True
16,4,19,0.005602553486824036,True
16,5,20,0.018864795565605164,True
17,1,17,0.013741562142968178,True
17,2,18,0.010965092107653618,True
17,3,19,0.0024714739993214607,True
17,4,20,-0.016155261546373367,True
17,5,21,0.01114128902554512,True
18,1,18,0.08913545310497284,True
18,2,19,0.08731314539909363,True
18,3,20,0.07584158331155777,True
18,4,21,0.059338875114917755,True
18,5,22,0.07028913497924805,True
19,1,19,0.05994683504104614,True
19,2,20,0.05228199437260628,True
19,3,21,0.04985735937952995,True
19,4,22,0.040123894810676575,True
19,5,23,0.0585162490606308,True
20,1,20,0.00022139085922390223,True
20,2,21,0.010952800512313843,True
20,3,22,0.008825691416859627,True
20,4,23,-0.007111397571861744,True
20,5,24,0.0016598068177700043,True
21,1,21,-0.004511904902756214,True
21,2,22,-0.004172349348664284,True
21,3,23,0.007652656175196171,True
21,4,24,-0.014925542287528515,True
21,5,25,0.0031948904506862164,True
22,1,22,0.07994998246431351,True
22,2,23,0.0758107602596283,True
22,3,24,0.08552756160497665,True
22,4,25,0.06869975477457047,True
22,5,26,0.08309388160705566,True
23,1,23,0.09300593286752701,True
23,2,24,0.09249691665172577,True
23,3,25,0.095778688788414,True
23,4,26,0.07837258279323578,True
23,5,27,0.10408535599708557,True
24,1,24,0.07052268832921982,True
24,2,25,0.06810799241065979,True
24,3,26,0.07180826365947723,True
24,4,27,0.057587385177612305,True
24,5,28,0.07356244325637817,True
25,1,25,0.06375692039728165,True
25,2,26,0.0595637746155262,True
25,3,27,0.057657357305288315,True
25,4,28,0.04214152693748474,True
25,5,29,0.06013484299182892,True
26,1,26,0.07459413260221481,True
26,2,27,0.09161248058080673,True
26,3,28,0.09566272795200348,True
26,4,29,0.07481702417135239,True
26,5,30,0.10611268877983093,True
27,1,27,0.07408192753791809,True
27,2,28,0.0884055346250534,True
27,3,29,0.07766206562519073,True
27,4,30,0.07465904206037521,True
27,5,31,0.09292617440223694,True
28,1,28,0.11440671235322952,True
28,2,29,0.11093341559171677,True
28,3,30,0.10945872217416763,True
28,4,31,0.10864359140396118,True
28,5,32,0.11980422586202621,True
29,1,29,0.06823224574327469,True
29,2,30,0.07239682227373123,True
29,3,31,0.06186215579509735,True
29,4,32,0.05851198732852936,True
29,5,33,0.07752295583486557,True
30,1,30,-0.0063065215945243835,True
30,2,31,-0.006295081228017807,True
30,3,32,-0.00858018733561039,True
30,4,33,-0.017353814095258713,True
30,5,34,-0.014225134626030922,True
31,1,31,0.030017392709851265,True
31,2,32,0.03418998420238495,True
31,3,33,0.030479174107313156,True
31,4,34,0.0037988319527357817,True
31,5,35,0.03507757931947708,True
32,1,32,0.07774104923009872,True
32,2,33,0.07992301136255264,True
32,3,34,0.07203112542629242,True
32,4,35,0.0702003762125969,True
32,5,36,0.08745570480823517,True
33,1,33,0.08332689851522446,True
33,2,34,0.09005965292453766,True
33,3,35,0.08830508589744568,True
33,4,36,0.06709618866443634,True
33,5,37,0.07263790816068649,True
34,1,34,0.11318282783031464,True
34,2,35,0.11664925515651703,True
34,3,36,0.10023389756679535,True
34,4,37,0.10875415056943893,True
34,5,38,0.11845682561397552,True
35,1,35,0.13591639697551727,True
35,2,36,0.13556823134422302,True
35,3,37,0.11409047245979309,True
35,4,38,0.10868503153324127,True
35,5,39,0.13009236752986908,True
36,1,36,0.15451624989509583,True
36,2,37,0.16560274362564087,True
36,3,38,0.15542635321617126,True
36,4,39,0.1317247450351715,True
36,5,40,0.15454383194446564,True
37,1,37,0.10356108099222183,True
37,2,38,0.10860445350408554,True
37,3,39,0.10277755558490753,True
37,4,40,0.08061366528272629,True
37,5,41,0.10476741939783096,True
38,1,38,0.10235771536827087,True
38,2,39,0.09797641634941101,True
38,3,40,0.09428054094314575,True
38,4,41,0.08385869115591049,True
38,5,42,0.09658920019865036,True
39,1,39,0.07304327934980392,True
39,2,40,0.058603450655937195,True
39,3,41,0.06596586853265762,True
39,4,42,0.050011493265628815,True
39,5,43,0.07042451202869415,True
40,1,40,0.14051453769207,True
40,2,41,0.12206310033798218,True
40,3,42,0.14840582013130188,True
40,4,43,0.12947764992713928,True
40,5,44,0.15115010738372803,True
41,1,41,0.1653006374835968,True
41,2,42,0.15790359675884247,True
41,3,43,0.18687336146831512,True
41,4,44,0.17342840135097504,True
41,5,45,0.1850186139345169,True
42,1,42,0.18206337094306946,True
42,2,43,0.16948896646499634,True
42,3,44,0.17551635205745697,True
42,4,45,0.17179378867149353,True
42,5,46,0.18827928602695465,True
43,1,43,0.28024327754974365,True
43,2,44,0.2658025026321411,True
43,3,45,0.26809802651405334,True
43,4,46,0.2661207914352417,True
43,5,47,0.27944687008857727,True
44,1,44,0.3342633545398712,True
44,2,45,0.33820512890815735,True
44,3,46,0.33789685368537903,True
44,4,47,0.3183203339576721,True
44,5,48,0.3438280522823334,True
45,1,45,0.18633157014846802,True
45,2,46,0.1947290003299713,True
45,3,47,0.18721804022789001,True
45,4,48,0.18143180012702942,True
45,5,49,0.19768661260604858,True
46,1,46,0.13013388216495514,True
46,2,47,0.11370974779129028,True
46,3,48,0.1140294224023819,True
46,4,49,0.10283812880516052,True
46,5,50,0.12422192841768265,True
47,1,47,0.1268482208251953,True
47,2,48,0.09329015761613846,True
47,3,49,0.09069829434156418,True
47,4,50,0.09498529881238937,True
47,5,51,0.1118282675743103,True
48,1,48,0.10694831609725952,True
48,2,49,0.08069334924221039,True
48,3,50,0.09102796763181686,True
48,4,51,0.08398809283971786,True
48,5,52,0.09952495992183685,True
49,1,49,0.090593621134758,True
49,2,50,0.07097864151000977,True
49,3,51,0.08571375906467438,True
49,4,52,0.09692215919494629,True
49,5,53,0.10650446265935898,True
50,1,50,0.12074436992406845,True
50,2,51,0.09693983942270279,True
50,3,52,0.09806294739246368,True
50,4,53,0.11078628152608871,True
50,5,54,0.11937114596366882,True
51,1,51,0.09208518266677856,True
51,2,52,0.08764728903770447,True
51,3,53,0.08637108653783798,True
51,4,54,0.09480331838130951,True
51,5,55,0.11602653563022614,True
52,1,52,0.036640506237745285,True
52,2,53,0.0519469752907753,True
52,3,54,0.06271401792764664,True
52,4,55,0.0548250637948513,True
52,5,56,0.09263704717159271,True
53,1,53,0.11862112581729889,True
53,2,54,0.10406766086816788,True
53,3,55,0.10548573732376099,True
53,4,56,0.09961118549108505,True
53,5,57,0.10757826268672943,True
54,1,54,0.045596055686473846,True
54,2,55,0.04672101512551308,True
54,3,56,0.04067424312233925,True
54,4,57,0.03481956198811531,True
54,5,58,0.05910594016313553,True
55,1,55,0.009620392695069313,True
55,2,56,0.027402423322200775,True
55,3,57,0.03340664878487587,True
55,4,58,0.010286156088113785,True
55,5,59,0.03441326320171356,True
56,1,56,0.008230507373809814,True
56,2,57,0.018931487575173378,True
56,3,58,0.009939638897776604,True
56,4,59,-0.001271858811378479,True
56,5,60,0.015962406992912292,True
57,1,57,0.06799322366714478,True
57,2,58,0.07263248413801193,True
57,3,59,0.0666135922074318,True
57,4,60,0.04753647744655609,True
57,5,61,0.0808073878288269,True
58,1,58,-0.05915528163313866,True
58,2,59,-0.056088920682668686,True
58,3,60,-0.07308875024318695,True
58,4,61,-0.07505421340465546,True
58,5,62,-0.04232458025217056,True
59,1,59,-0.05534769967198372,True
59,2,60,-0.06167276203632355,True
59,3,61,-0.0697222352027893,True
59,4,62,-0.06805326789617538,True
59,5,63,-0.056691646575927734,True
60,1,60,-0.038752563297748566,True
60,2,61,-0.029549401253461838,True
60,3,62,-0.04354033246636391,True
60,4,63,-0.04800137132406235,True
60,5,64,-0.007863724604249,True
