rolling_step,horizon_step,target_index,predicted_value,locked
20,1,20,0.13894328474998474,True
20,2,21,0.14328531920909882,True
20,3,22,0.14685237407684326,True
20,4,23,0.14372000098228455,True
20,5,24,0.14443832635879517,True
21,1,21,0.14907428622245789,True
21,2,22,0.15397822856903076,True
21,3,23,0.15714213252067566,True
21,4,24,0.15389038622379303,True
21,5,25,0.1551424115896225,True
22,1,22,0.1894640326499939,True
22,2,23,0.19561277329921722,True
22,3,24,0.19909614324569702,True
22,4,25,0.1956782341003418,True
22,5,26,0.1966530978679657,True
23,1,23,0.16488072276115417,True
23,2,24,0.16776375472545624,True
23,3,25,0.17104065418243408,True
23,4,26,0.1686190962791443,True
23,5,27,0.17217501997947693,True
24,1,24,0.2183152437210083,True
24,2,25,0.2228969782590866,True
24,3,26,0.23038610816001892,True
24,4,27,0.22881397604942322,True
24,5,28,0.23256820440292358,True
25,1,25,0.20573696494102478,True
25,2,26,0.2105657309293747,True
25,3,27,0.21763712167739868,True
25,4,28,0.21364611387252808,True
25,5,29,0.21437054872512817,True
26,1,26,0.2188085913658142,True
26,2,27,0.22390121221542358,True
26,3,28,0.22821736335754395,True
26,4,29,0.22273153066635132,True
26,5,30,0.2203281670808792,True
27,1,27,0.17066264152526855,True
27,2,28,0.17429988086223602,True
27,3,29,0.17349138855934143,True
27,4,30,0.1700889766216278,True
27,5,31,0.1717221736907959,True
28,1,28,0.18372729420661926,True
28,2,29,0.18761417269706726,True
28,3,30,0.19184839725494385,True
28,4,31,0.18950539827346802,True
28,5,32,0.19043618440628052,True
29,1,29,0.2876792252063751,True
29,2,30,0.2934110760688782,True
29,3,31,0.3000330328941345,True
29,4,32,0.2951638102531433,True
29,5,33,0.29719844460487366,True
30,1,30,0.18430331349372864,True
30,2,31,0.1868298500776291,True
30,3,32,0.19125184416770935,True
30,4,33,0.1871064007282257,True
30,5,34,0.18752074241638184,True
31,1,31,0.15877002477645874,True
31,2,32,0.16211633384227753,True
31,3,33,0.16650128364562988,True
31,4,34,0.16156603395938873,True
31,5,35,0.15738388895988464,True
32,1,32,0.17646387219429016,True
32,2,33,0.1816711276769638,True
32,3,34,0.1833728551864624,True
32,4,35,0.17814192175865173,True
32,5,36,0.1737978756427765,True
33,1,33,0.1735624372959137,True
33,2,34,0.1771502047777176,True
33,3,35,0.17976582050323486,True
33,4,36,0.17655527591705322,True
33,5,37,0.17622831463813782,True
34,1,34,0.1969793140888214,True
34,2,35,0.2012757658958435,True
34,3,36,0.2075059413909912,True
34,4,37,0.20349517464637756,True
34,5,38,0.2039652317762375,True
35,1,35,0.16366049647331238,True
35,2,36,0.16700218617916107,True
35,3,37,0.16997337341308594,True
35,4,38,0.16507437825202942,True
35,5,39,0.1640118807554245,True
36,1,36,0.08500201255083084,True
36,2,37,0.08735381811857224,True
36,3,38,0.08879181742668152,True
36,4,39,0.08510294556617737,True
36,5,40,0.0841718316078186,True
37,1,37,0.07002026587724686,True
37,2,38,0.07359833270311356,True
37,3,39,0.0745159387588501,True
37,4,40,0.07079754769802094,True
37,5,41,0.06614124774932861,True
38,1,38,0.06325211375951767,True
38,2,39,0.06720167398452759,True
38,3,40,0.06821578741073608,True
38,4,41,0.06457477807998657,True
38,5,42,0.06159338355064392,True
39,1,39,0.049664206802845,True
39,2,40,0.054587528109550476,True
39,3,41,0.054899364709854126,True
39,4,42,0.052938058972358704,True
39,5,43,0.05069233477115631,True
40,1,40,-0.005037367343902588,True
40,2,41,-0.000780230388045311,True
40,3,42,0.0014342665672302246,True
40,4,43,-0.0010131821036338806,True
40,5,44,-0.0033783763647079468,True
41,1,41,-0.06601463258266449,True
41,2,42,-0.06155448406934738,True
41,3,43,-0.06088155508041382,True
41,4,44,-0.06290414184331894,True
41,5,45,-0.06704875826835632,True
42,1,42,-0.03968822583556175,True
42,2,43,-0.03325317054986954,True
42,3,44,-0.028435900807380676,True
42,4,45,-0.030148029327392578,True
42,5,46,-0.03319413959980011,True
43,1,43,0.013974800705909729,True
43,2,44,0.019592279568314552,True
43,3,45,0.02384239435195923,True
43,4,46,0.02154804766178131,True
43,5,47,0.019737470895051956,True
44,1,44,-0.012687169015407562,True
44,2,45,-0.006378548219799995,True
44,3,46,-0.004740491509437561,True
44,4,47,-0.007992684841156006,True
44,5,48,-0.012155704200267792,True
45,1,45,-0.03207109123468399,True
45,2,46,-0.0274521391838789,True
45,3,47,-0.026541829109191895,True
45,4,48,-0.02879025787115097,True
45,5,49,-0.03074423223733902,True
46,1,46,-0.04921123385429382,True
46,2,47,-0.04302988946437836,True
46,3,48,-0.040937863290309906,True
46,4,49,-0.042838647961616516,True
46,5,50,-0.045311398804187775,True
47,1,47,-0.05921168252825737,True
47,2,48,-0.053205251693725586,True
47,3,49,-0.05193569138646126,True
47,4,50,-0.053815074265003204,True
47,5,51,-0.0577758252620697,True
48,1,48,-0.05439217761158943,True
48,2,49,-0.04858703166246414,True
48,3,50,-0.04500102996826172,True
48,4,51,-0.045341700315475464,True
48,5,52,-0.04536855220794678,True
49,1,49,-0.07772953808307648,True
49,2,50,-0.06994906812906265,True
49,3,51,-0.06768952310085297,True
49,4,52,-0.06817945092916489,True
49,5,53,-0.07204774022102356,True
50,1,50,-0.07198195904493332,True
50,2,51,-0.06435255706310272,True
50,3,52,-0.0623786598443985,True
50,4,53,-0.06470709294080734,True
50,5,54,-0.0684221088886261,True
51,1,51,-0.007916469126939774,True
51,2,52,-0.0006048865616321564,True
51,3,53,0.001369968056678772,True
51,4,54,-0.0005879774689674377,True
51,5,55,-0.0018725097179412842,True
52,1,52,0.02074265480041504,True
52,2,53,0.027121571823954582,True
52,3,54,0.031970053911209106,True
52,4,55,0.03025192767381668,True
52,5,56,0.03151974827051163,True
53,1,53,0.05684451758861542,True
53,2,54,0.06286236643791199,True
53,3,55,0.06850847601890564,True
53,4,56,0.06669402122497559,True
53,5,57,0.06797344982624054,True
54,1,54,0.017029888927936554,True
54,2,55,0.021222611889243126,True
54,3,56,0.0243985652923584,True
54,4,57,0.021977923810482025,True
54,5,58,0.023235857486724854,True
55,1,55,0.0250251367688179,True
55,2,56,0.030007408931851387,True
55,3,57,0.03448241949081421,True
55,4,58,0.03336699306964874,True
55,5,59,0.03336075693368912,True
56,1,56,0.10521157830953598,True
56,2,57,0.11143280565738678,True
56,3,58,0.11855751276016235,True
56,4,59,0.11612674593925476,True
56,5,60,0.11614193022251129,True
57,1,57,0.1015402153134346,True
57,2,58,0.10639259964227676,True
57,3,59,0.10905291140079498,True
57,4,60,0.10550126433372498,True
57,5,61,0.10537087917327881,True
58,1,58,0.164248526096344,True
58,2,59,0.16968849301338196,True
58,3,60,0.17325085401535034,True
58,4,61,0.1704239547252655,True
58,5,62,0.17113414406776428,True
59,1,59,0.18815112113952637,True
59,2,60,0.1940283328294754,True
59,3,61,0.19437628984451294,True
59,4,62,0.19134405255317688,True
59,5,63,0.1928495466709137,True
60,1,60,0.1536494791507721,True
60,2,61,0.1590776890516281,True
60,3,62,0.1581110656261444,True
60,4,63,0.15534710884094238,True
60,5,64,0.1549275517463684,True
