rolling_step,horizon_step,target_index,predicted_value,locked
18,1,18,0.14186716079711914,True
18,2,19,0.14322882890701294,True
18,3,20,0.14856702089309692,True
18,4,21,0.12985959649085999,True
18,5,22,0.13656441867351532,True
19,1,19,0.22371844947338104,True
19,2,20,0.23122525215148926,True
19,3,21,0.22410711646080017,True
19,4,22,0.21705664694309235,True
19,5,23,0.2251959890127182,True
20,1,20,0.17938922345638275,True
20,2,21,0.18875834345817566,True
20,3,22,0.18130528926849365,True
20,4,23,0.1667894423007965,True
20,5,24,0.2061576396226883,True
21,1,21,0.06109485775232315,True
21,2,22,0.030945319682359695,True
21,3,23,0.08194387704133987,True
21,4,24,0.07072428613901138,True
21,5,25,0.06968825310468674,True
22,1,22,0.08799051493406296,True
22,2,23,0.1011890172958374,True
22,3,24,0.08345375955104828,True
22,4,25,0.06632699072360992,True
22,5,26,0.0829310342669487,True
23,1,23,0.11287127435207367,True
23,2,24,0.1391276717185974,True
23,3,25,0.13959644734859467,True
23,4,26,0.12047919631004333,True
23,5,27,0.1234201043844223,True
24,1,24,0.03755151107907295,True
24,2,25,0.04683215543627739,True
24,3,26,0.05071701109409332,True
24,4,27,0.02686651051044464,True
24,5,28,0.040795475244522095,True
25,1,25,0.03494357317686081,True
25,2,26,0.05593140050768852,True
25,3,27,0.04804054647684097,True
25,4,28,0.037284597754478455,True
25,5,29,0.049050092697143555,True
26,1,26,0.00038115493953227997,True
26,2,27,0.02301783487200737,True
26,3,28,0.020264072343707085,True
26,4,29,0.005841648206114769,True
26,5,30,0.01677657477557659,True
27,1,27,-0.00604519248008728,True
27,2,28,0.024753596633672714,True
27,3,29,0.019451962783932686,True
27,4,30,0.0011847103014588356,True
27,5,31,0.02638274058699608,True
28,1,28,0.014200176112353802,True
28,2,29,0.03355550765991211,True
28,3,30,0.02990616112947464,True
28,4,31,0.006971937604248524,True
28,5,32,0.03753693029284477,True
29,1,29,-0.023276889696717262,True
29,2,30,-0.02133471518754959,True
29,3,31,-0.010120794177055359,True
29,4,32,-0.03930181637406349,True
29,5,33,-0.009607924148440361,True
30,1,30,-0.1392545998096466,True
30,2,31,-0.12403040379285812,True
30,3,32,-0.14162813127040863,True
30,4,33,-0.16536900401115417,True
30,5,34,-0.12883608043193817,True
31,1,31,-0.170267716050148,True
31,2,32,-0.18037621676921844,True
31,3,33,-0.17822138965129852,True
31,4,34,-0.20539498329162598,True
31,5,35,-0.16998736560344696,True
32,1,32,-0.20528174936771393,True
32,2,33,-0.2063697874546051,True
32,3,34,-0.21193885803222656,True
32,4,35,-0.22508645057678223,True
32,5,36,-0.18624860048294067,True
33,1,33,-0.1665380299091339,True
33,2,34,-0.16923923790454865,True
33,3,35,-0.18830366432666779,True
33,4,36,-0.2015264332294464,True
33,5,37,-0.17638897895812988,True
34,1,34,-0.15853765606880188,True
34,2,35,-0.15352590382099152,True
34,3,36,-0.18614326417446136,True
34,4,37,-0.20153047144412994,True
34,5,38,-0.1680806279182434,True
35,1,35,-0.1453344076871872,True
35,2,36,-0.13043944537639618,True
35,3,37,-0.17491988837718964,True
35,4,38,-0.18141409754753113,True
35,5,39,-0.14345517754554749,True
36,1,36,-0.10704877227544785,True
36,2,37,-0.10706274956464767,True
36,3,38,-0.12599124014377594,True
36,4,39,-0.14138397574424744,True
36,5,40,-0.11554739624261856,True
37,1,37,-0.07842504978179932,True
37,2,38,-0.06398671865463257,True
37,3,39,-0.0766376256942749,True
37,4,40,-0.07657160609960556,True
37,5,41,-0.06932336091995239,True
38,1,38,-0.052373580634593964,True
38,2,39,-0.04979833960533142,True
38,3,40,-0.03993159532546997,True
38,4,41,-0.05316373333334923,True
38,5,42,-0.01613898016512394,True
39,1,39,-0.07654601335525513,True
39,2,40,-0.0686739906668663,True
39,3,41,-0.05891268700361252,True
39,4,42,-0.061620600521564484,True
39,5,43,-0.04635056480765343,True
40,1,40,-0.14838624000549316,True
40,2,41,-0.1339273899793625,True
40,3,42,-0.1387905776500702,True
40,4,43,-0.14745940268039703,True
40,5,44,-0.12676328420639038,True
41,1,41,-0.11545488238334656,True
41,2,42,-0.11585398018360138,True
41,3,43,-0.10484567284584045,True
41,4,44,-0.14400817453861237,True
41,5,45,-0.10308385640382767,True
42,1,42,0.14242315292358398,True
42,2,43,0.1571744829416275,True
42,3,44,0.1991945505142212,True
42,4,45,0.16068994998931885,True
42,5,46,0.19635802507400513,True
43,1,43,0.038375936448574066,True
43,2,44,0.0603828988969326,True
43,3,45,0.039646442979574203,True
43,4,46,0.03732626885175705,True
43,5,47,0.05344395712018013,True
44,1,44,0.07138033211231232,True
44,2,45,0.08677709102630615,True
44,3,46,0.0926472395658493,True
44,4,47,0.07541085034608841,True
44,5,48,0.10107865929603577,True
45,1,45,0.003514458891004324,True
45,2,46,-0.00802835263311863,True
45,3,47,0.020489726215600967,True
45,4,48,-0.00031134113669395447,True
45,5,49,0.03112003020942211,True
46,1,46,0.003308066865429282,True
46,2,47,0.017213569954037666,True
46,3,48,0.021392546594142914,True
46,4,49,0.020381158217787743,True
46,5,50,0.04703228175640106,True
47,1,47,-0.0005220039165578783,True
47,2,48,0.009298577904701233,True
47,3,49,0.012105904519557953,True
47,4,50,-0.00755197461694479,True
47,5,51,0.01362648606300354,True
48,1,48,-0.034237589687108994,True
48,2,49,-0.01514088548719883,True
48,3,50,-0.021903492510318756,True
48,4,51,-0.037472546100616455,True
48,5,52,-0.01595962978899479,True
49,1,49,-0.0996469184756279,True
49,2,50,-0.0788954570889473,True
49,3,51,-0.11520054936408997,True
49,4,52,-0.1295752376317978,True
49,5,53,-0.10287132114171982,True
50,1,50,-0.15999433398246765,True
50,2,51,-0.15150468051433563,True
50,3,52,-0.17923615872859955,True
50,4,53,-0.1962052434682846,True
50,5,54,-0.17137551307678223,True
51,1,51,-0.11971471458673477,True
51,2,52,-0.11066843569278717,True
51,3,53,-0.16129428148269653,True
51,4,54,-0.16573676466941833,True
51,5,55,-0.14953485131263733,True
52,1,52,0.10848242789506912,True
52,2,53,0.10313790291547775,True
52,3,54,0.0998431146144867,True
52,4,55,0.08699607849121094,True
52,5,56,0.09171328693628311,True
53,1,53,0.02139846608042717,True
53,2,54,0.02742166258394718,True
53,3,55,0.010354353114962578,True
53,4,56,-0.005895199254155159,True
53,5,57,0.009353186003863811,True
54,1,54,-0.022164005786180496,True
54,2,55,-0.017225826159119606,True
54,3,56,-0.034339021891355515,True
54,4,57,-0.047957248985767365,True
54,5,58,-0.024790357798337936,True
55,1,55,-0.08036597818136215,True
55,2,56,-0.056722890585660934,True
55,3,57,-0.06100333854556084,True
55,4,58,-0.08801379799842834,True
55,5,59,-0.05866563320159912,True
56,1,56,-0.04852953925728798,True
56,2,57,-0.06214917451143265,True
56,3,58,-0.03679545968770981,True
56,4,59,-0.05657002702355385,True
56,5,60,-0.04032251238822937,True
57,1,57,-0.05844701826572418,True
57,2,58,-0.06816555559635162,True
57,3,59,-0.05778861790895462,True
57,4,60,-0.06828656792640686,True
57,5,61,-0.043798498809337616,True
58,1,58,-0.03334910795092583,True
58,2,59,-0.07325918227434158,True
58,3,60,-0.07661125063896179,True
58,4,61,-0.08811043202877045,True
58,5,62,-0.06350594013929367,True
59,1,59,-0.06756947189569473,True
59,2,60,-0.05699686333537102,True
59,3,61,-0.10261663049459457,True
59,4,62,-0.08762028813362122,True
59,5,63,-0.08239778131246567,True
60,1,60,-0.05644620954990387,True
60,2,61,-0.05885156989097595,True
60,3,62,-0.08213446289300919,True
60,4,63,-0.09310261160135269,True
60,5,64,-0.0842900425195694,True
