stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file
AAPL,42,Shared-target JEPA--MAE,random,test,0.00155409211102905,0.028328492209364262,0.5052631578947369,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_43e5433bd932_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092733,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_scores_after_observation_20260827_092733.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,test,0.0014336825861022047,0.026772485579069853,0.49473684210526314,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_c68e4441afb7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092731,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/local_long/AAPL/seed_42/last_model_comparison_20260827_092731.csv,results/top10_sentiment_windows_return/local_long/AAPL/seed_42/last_scores_after_observation_20260827_092730.csv
AAPL,42,GRU,random,test,0.0012038407360181985,0.021945681665582827,0.46842105263157896,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_43e5433bd932_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092733,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_gru_scores_after_observation_20260827_092733.csv
AAPL,42,Naive-last,random,test,0.0011798756895860015,0.021244387563906172,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_43e5433bd932_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092733,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_baseline_scores_after_observation_20260827_092733.csv
AAPL,42,Drift,random,test,0.0012747009444681228,0.02219199894186056,0.5052631578947369,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_43e5433bd932_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092733,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_baseline_scores_after_observation_20260827_092733.csv
AAPL,42,Mean-context,random,test,0.001263728225575065,0.02236560787791137,0.5052631578947369,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_43e5433bd932_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_092733,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_baseline_scores_after_observation_20260827_092733.csv
AAPL,43,Shared-target JEPA--MAE,random,test,0.0014736585491215409,0.026375947404946885,0.5105263157894737,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_67e63dcb93ed_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_093205,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_model_comparison_20260827_093205.csv,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_scores_after_observation_20260827_093204.csv
AAPL,43,Local-MAE/Long-JEPA,local_long,test,0.001555453068494282,0.02859624610405018,0.5526315789473685,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_8993d9b57309_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_093201,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/local_long/AAPL/seed_43/last_model_comparison_20260827_093201.csv,results/top10_sentiment_windows_return/local_long/AAPL/seed_43/last_scores_after_observation_20260827_093201.csv
AAPL,43,GRU,random,test,0.0012049233051199173,0.021730657392426505,0.47368421052631576,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_67e63dcb93ed_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_093205,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_model_comparison_20260827_093205.csv,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_gru_scores_after_observation_20260827_093204.csv
AAPL,43,Naive-last,random,test,0.0011798756895860015,0.021244387563906172,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_67e63dcb93ed_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0d46cbde6d60987bd23b,98825f72f6cb54fc,98825f72f6cb54fc,20260827_093205,61fdd15a28add76845ee8db84408d34295037179,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_model_comparison_20260827_093205.csv,results/top10_sentiment_windows_return/random/AAPL/seed_43/last_baseline_scores_after_observation_20260827_093205.csv
