rolling_step,horizon_step,target_index,predicted_value,locked
46,4,49,-0.06620021164417267,True
46,5,50,-0.07501386106014252,True
47,1,47,-0.08101627975702286,True
47,2,48,-0.08510711789131165,True
47,3,49,-0.07142419368028641,True
47,4,50,-0.06301656365394592,True
47,5,51,-0.06335438787937164,True
48,1,48,-0.09387356042861938,True
48,2,49,-0.06622332334518433,True
48,3,50,-0.057872653007507324,True
48,4,51,-0.054519809782505035,True
48,5,52,-0.03922227397561073,True
49,1,49,-0.1007847860455513,True
49,2,50,-0.08768947422504425,True
49,3,51,-0.06921382993459702,True
49,4,52,-0.07426655292510986,True
49,5,53,-0.0872051790356636,True
50,1,50,-0.1006014496088028,True
50,2,51,-0.11268696188926697,True
50,3,52,-0.08939555287361145,True
50,4,53,-0.08571995049715042,True
50,5,54,-0.07626097649335861,True
51,1,51,-0.013749847188591957,True
51,2,52,-0.020033590495586395,True
51,3,53,-0.007248446345329285,True
51,4,54,-0.010107702575623989,True
51,5,55,-0.004667106084525585,True
52,1,52,0.02099544182419777,True
52,2,53,-0.0026203421875834465,True
52,3,54,0.0011569177731871605,True
52,4,55,0.004266040399670601,True
52,5,56,0.01715376041829586,True
53,1,53,0.02926572598516941,True
53,2,54,0.01620558835566044,True
53,3,55,0.026139022782444954,True
53,4,56,0.025304773822426796,True
53,5,57,0.03303203359246254,True
54,1,54,-0.004413201939314604,True
54,2,55,-0.01701103150844574,True
54,3,56,-0.000860361848026514,True
54,4,57,0.007171557750552893,True
54,5,58,0.007109389640390873,True
55,1,55,0.016709228977560997,True
55,2,56,0.02392919734120369,True
55,3,57,0.036041680723428726,True
55,4,58,0.03108278103172779,True
55,5,59,0.04664050042629242,True
56,1,56,0.10908593237400055,True
56,2,57,0.11761670559644699,True
56,3,58,0.13463333249092102,True
56,4,59,0.1252843141555786,True
56,5,60,0.14372310042381287,True
57,1,57,0.0907050371170044,True
57,2,58,0.10149718075990677,True
57,3,59,0.11276719719171524,True
57,4,60,0.10852640122175217,True
57,5,61,0.12157868593931198,True
58,1,58,0.1654636412858963,True
58,2,59,0.17477761209011078,True
58,3,60,0.20412401854991913,True
58,4,61,0.18461449444293976,True
58,5,62,0.19782063364982605,True
59,1,59,0.18382853269577026,True
59,2,60,0.21140815317630768,True
59,3,61,0.21794873476028442,True
59,4,62,0.20742638409137726,True
59,5,63,0.21483977138996124,True
60,1,60,0.13220201432704926,True
60,2,61,0.1518501341342926,True
60,3,62,0.15628693997859955,True
60,4,63,0.15822386741638184,True
60,5,64,0.17603114247322083,True
